#X,Y,E,Xfit,Yfit
7.0
1.8,-8.453806888824989,0.5,0.721442885771543,5.647240941304904
1.9000000000000001,-9.495898101581536,0.5,0.7615230460921844,5.104819504033868
2.0,-10.512065864454554,0.5,0.8016032064128256,4.557298173128362
2.1,-11.255256736244775,0.5,0.8416833667334669,4.005585217917406
2.2,-10.714908168215391,0.5,0.8817635270541082,3.4505904525476105
2.3000000000000003,-11.909294001275384,0.5,0.9218436873747494,2.8932237662794438
2.4000000000000004,-12.549395789253266,0.5,0.9619238476953907,2.334393662054013
2.5,-12.550210515947965,0.5,1.002004008016032,1.7750058056296771
2.6,-11.75593167614922,0.5,1.0420841683366733,1.2159615875578578
2.7,-11.398444092696694,0.5,1.0821643286573146,0.658156700233748
2.8000000000000003,-12.221962327707427,0.5,1.122244488977956,0.10247973222067326
2.9000000000000004,-12.027853110499528,0.5,1.1623246492985972,-0.45018921799345585
3.0,-12.063803251888332,0.5,1.2024048096192383,-0.9989799066925712
3.1,-12.060626783649615,0.5,1.2424849699398797,-1.5430332860136438
3.2,-10.700748991769991,0.5,1.282565130260521,-2.0815028193939322
3.3000000000000003,-9.470277169438639,0.5,1.3226452905811623,-2.6135557694185794
3.4000000000000004,-9.038567265421802,0.5,1.3627254509018036,-3.138374456158164
3.5,-8.21706378409898,0.5,1.4028056112224447,-3.6551574841441905
3.6,-6.600727465142414,0.5,1.442885771543086,-4.163120936191484
3.7,-6.5408153584034,0.5,1.4829659318637274,-4.661499532339741
3.8000000000000003,-5.296122512078116,0.5,1.5230460921843687,-5.149547752252648
3.9000000000000004,-3.5403202772267903,0.5,1.56312625250501,-5.626540919480783
4.0,-3.590267805517808,0.5,1.6032064128256511,-6.091776246065208
4.1000000000000005,-1.7646919880916847,0.5,1.6432865731462925,-6.544573836030743
4.2,0.07348161690620036,0.5,1.6833667334669338,-6.984277646392413
4.3,-0.6331277416385303,0.5,1.723446893787575,-7.410256404374504
4.4,0.8150364236831311,0.5,1.7635270541082164,-7.821904479619485
4.5,1.868989707414252,0.5,1.8036072144288577,-8.218642710243287
4.6000000000000005,2.5741265537448914,0.5,1.8436873747494988,-8.599919181673972
4.7,4.674915870687477,0.5,1.8837675350701402,-8.965209957292931
4.800000000000001,4.542757699011142,0.5,1.9238476953907815,-9.314019759980463
4.9,6.09450714301528,0.5,1.9639278557114228,-9.645882603751776
5.0,7.293074326900702,0.5,2.004008016032064,-9.960362374754121
5.1000000000000005,6.73794241234521,0.5,2.0440881763527052,-10.257053360981248
5.2,8.246503872881512,0.5,2.0841683366733466,-10.535580730147469
5.300000000000001,8.944315673764988,0.5,2.124248496993988,-10.79560095524992
5.4,8.424983949989107,0.5,2.164328657314629,-11.036802187434438
5.5,10.042082633490526,0.5,2.2044088176352705,-11.258904575867119
5.6000000000000005,8.805666540434713,0.5,2.244488977955912,-11.461660534400623
5.7,10.581731337126431,0.5,2.284569138276553,-11.644854954910675
5.800000000000001,9.907727211745023,0.5,2.3246492985971945,-11.8083053672648
5.9,8.9276182081836,0.5,2.3647294589178354,-11.951862045971078
6.0,9.234218989022615,0.5,2.4048096192384767,-12.075408063640095
6.1000000000000005,9.887820981964676,0.5,2.444889779559118,-12.178859291477927
6.2,8.830798733697332,0.5,2.4849699398797593,-12.262164347111767
6.300000000000001,9.43299428018739,0.5,2.5250501002004007,-12.325304490132694
6.4,7.6256397477104265,0.5,2.565130260521042,-12.36829346582179
6.5,7.658265269466787,0.5,2.6052104208416833,-12.391177297606376
6.6000000000000005,7.2365578154542085,0.5,2.6452905811623246,-12.394034028872365
6.7,5.645912095132003,0.5,2.685370741482966,-12.376973414836396
6.800000000000001,5.681110673771009,0.5,2.7254509018036073,-12.340136565257694
6.9,4.18050453161304,0.5,2.7655310621242486,-12.283695538843984
7.0,2.974207153603361,0.5,2.8056112224448895,-12.207852890278538
7.1000000000000005,2.615495546056489,0.5,2.845691382765531,-12.112841170866169
7.2,1.8965981304872983,0.5,2.885771543086172,-11.998922383864848
7.300000000000001,1.9038247191523763,0.5,2.9258517034068134,-11.866387395636153
7.4,1.0305263597789476,0.5,2.9659318637274548,-11.715555303812353
7.5,-1.1783239606778628,0.5,3.006012024048096,-11.546772763740087
7.6000000000000005,-0.8218328729863307,0.5,3.0460921843687374,-11.36041327452033
7.7,-1.6705242060475214,0.5,3.0861723446893787,-11.156876426021748
7.800000000000001,-2.470109293982745,0.5,3.12625250501002,-10.936587108299356
7.9,-4.8273333046913995,0.5,3.1663326653306614,-10.699994684902492
8.0,-5.167590003220999,0.5,3.2064128256513023,-10.447572131605751
8.1,-5.658556433924136,0.5,3.2464929859719436,-10.179815142143186
8.200000000000001,-5.854055666670195,0.5,3.286573146292585,-9.897241202570122
8.3,-6.538331276339864,0.5,3.3266533066132262,-9.60038863591794
8.4,-7.163834358827485,0.5,3.3667334669338675,-9.289815618845502
8.5,-7.164333958604022,0.5,3.406813627254509,-8.966099172025988
8.6,-6.658263792714181,0.5,3.44689378757515,-8.629834126040265
8.700000000000001,-7.010376349624396,0.5,3.4869739478957915,-8.281632064577106
8.8,-8.42046642030186,0.5,3.527054108216433,-7.922120246766662
8.9,-7.934232503578423,0.5,3.567134268537074,-7.551940510496805
9.0,-7.176063519945266,0.5,3.6072144288577155,-7.171748158581793
9.1,-8.019305293848598,0.5,3.6472945891783564,-6.782210829669664
9.200000000000001,-8.203374232443306,0.5,3.6873747494989977,-6.384007355788431
9.3,-8.342118608372111,0.5,3.727454909819639,-5.977826608441894
9.4,-6.173415581192553,0.5,3.7675350701402803,-5.564366335173117
9.5,-5.7996196398462745,0.5,3.8076152304609217,-5.144331988518244
9.600000000000001,-6.607094480884963,0.5,3.847695390781563,-4.718435549274355
9.700000000000001,-5.415812114087862,0.5,3.8877755511022043,-4.287394346003366
9.8,-4.6661328729540426,0.5,3.9278557114228456,-3.851929872688928
9.9,-4.023679866740611,0.5,3.967935871743487,-3.4127666064553788
10.0,-3.061652741425056,0.5,4.008016032064128,-2.970630827246775
10.100000000000001,-3.2558857219367665,0.5,4.04809619238477,-2.5262494413499916
10.200000000000001,-1.7640813699100826,0.5,4.0881763527054105,-2.080348810629205
10.3,-2.156445262548513,0.5,4.128256513026052,-1.6336535893186501
10.4,-0.7222906961372131,0.5,4.168336673346693,-1.186885570198744
10.5,-1.0717064813130552,0.5,4.208416833667335,-0.7407625419542906
10.600000000000001,1.158457171980422,0.5,4.248496993987976,-0.2959971594858684
10.700000000000001,-0.03568154971903581,0.5,4.288577154308617,0.14670417108567335
10.8,1.8736844390260743,0.5,4.328657314629258,0.586642391015214
10.9,3.0753700033588696,0.5,4.368737474949899,1.0231268694592657
11.0,2.5717831484490503,0.5,4.408817635270541,1.4554764643003528
11.100000000000001,3.085835893259919,0.5,4.448897795591182,1.8830205616785092
11.200000000000001,4.3694892083859855,0.5,4.488977955911824,2.3051000926826797
11.3,3.7099886012640297,0.5,4.529058116232465,2.7210685256997356
11.4,5.737876786137714,0.5,4.569138276553106,3.1302928329667212
11.5,5.786642540844618,0.5,4.609218436873747,3.532154429921639
11.600000000000001,4.907371047021423,0.5,4.649298597194389,3.9260500859997483
11.700000000000001,5.917405871270798,0.5,4.68937875751503,4.311392805575953
11.8,5.480048673973917,0.5,4.729458917835671,4.687612677809226
11.9,6.65837120880042,0.5,4.7695390781563125,5.054157694201945
12.0,6.896869994953043,0.5,4.809619238476953,5.410494532745832
12.100000000000001,5.8581440195667405,0.5,4.849699398797595,5.756109307586095
12.200000000000001,6.777637905065596,0.5,4.889779559118236,6.090508283196905
12.3,6.296808411655145,0.5,4.929859719438878,6.413218552124157
12.4,6.421117192533426,0.5,4.969939879759519,6.7237886754151015
12.5,6.3809448919220975,0.5,5.01002004008016,7.0217892849198345
12.600000000000001,4.840991202640454,0.5,5.050100200400801,7.306813646714851
12.700000000000001,6.020518729754739,0.5,5.090180360721443,7.578478184966346
12.8,5.562844974814465,0.5,5.130260521042084,7.836422965617562
12.9,4.414520566468508,0.5,5.170340681362725,8.080312139353289
13.0,3.479581416590605,0.5,5.210420841683367,8.309834343362446
13.100000000000001,3.13577704912295,0.5,5.2505010020040075,8.524703061489008
13.200000000000001,3.6291262459984233,0.5,5.290581162324649,8.724656942430661
13.3,2.695746635182992,0.5,5.33066132264529,8.909460075713495
13.4,1.4384835288634088,0.5,5.370741482965932,9.078902225241036
13.5,1.4459427432919796,0.5,5.410821643286573,9.232799020284475
13.600000000000001,0.6716466273066567,0.5,5.4509018036072145,9.37099210385072
13.700000000000001,-0.5547030568244378,0.5,5.490981963927855,9.493349238433133
13.8,-0.8596975504065808,0.5,5.531062124248497,9.59976436921864
13.9,-0.5791715444363907,0.5,5.571142284569138,9.69015764489252
14.0,-2.2269332636471066,0.5,5.611222444889779,9.764475396249619
14.100000000000001,-2.875352766355551,0.5,5.651302605210421,9.822690072887184
14.200000000000001,-2.11587295074561,0.5,5.691382765531062,9.864800138320327
14.3,-2.981124988286683,0.5,5.731462925851703,9.890829923925898
14.4,-2.506467425787343,0.5,5.771543086172344,9.900829442184373
14.5,-3.34517760377455,0.5,5.811623246492986,9.894874159751973
14.600000000000001,-3.9589290742151215,0.5,5.851703406813627,9.873064730956804
14.700000000000001,-4.757380934994689,0.5,5.891783567134269,9.835526692372813
14.8,-3.9740911765134674,0.5,5.9318637274549095,9.782410119184277
14.9,-4.251561231441698,0.5,5.971943887775551,9.713889244110701
15.0,-5.6383626965137985,0.5,6.012024048096192,9.630162039717815
15.100000000000001,-5.37890973409738,0.5,6.052104208416833,9.531449764994308
15.200000000000001,-5.379446044926937,0.5,6.092184368737475,9.41799647712653
15.3,-4.08933279443998,0.5,6.132264529058116,9.290068509453642
15.4,-5.106801499913948,0.5,6.1723446893787575,9.147953916634624
15.5,-5.7898947609043,0.5,6.212424849699398,8.991961888105253
15.600000000000001,-5.591058238876345,0.5,6.25250501002004,8.822422130947851
15.700000000000001,-5.034621491941955,0.5,6.292585170340681,8.639684223339396
15.8,-3.5062720206126583,0.5,6.332665330661323,8.444116939784122
15.9,-3.941497322401248,0.5,6.372745490981964,8.236107549375191
16.0,-4.522851277301925,0.5,6.4128256513026045,8.016061088366168
16.1,-3.954922096098413,0.5,6.452905811623246,7.7843996083670435
16.2,-2.644353944862986,0.5,6.492985971943887,7.541561401511118
16.3,-1.7833558896532742,0.5,6.533066132264529,7.288000203968361
16.400000000000002,-1.2396975512608397,0.5,6.57314629258517,7.02418437920782
16.5,-2.057537507004607,0.5,6.613226452905812,6.750596082436111
16.6,-1.2458731602083186,0.5,6.6533066132264524,6.467730407661121
16.7,-1.3687515727857404,0.5,6.693386773547094,6.176094518849678
16.8,0.24395853395701755,0.5,6.733466933867735,5.876206766665109
16.900000000000002,-0.463455634743013,0.5,6.773547094188377,5.568595792285239
17.0,0.6900161768333612,0.5,6.813627254509018,5.253799619813633
17.1,0.32303931556611776,0.5,6.853707414829659,4.932364738806468
17.2,1.9773104603309828,0.5,6.8937875751503,4.604845178444621
17.3,0.9087986555838656,0.5,6.933867735470941,4.271801574885518
17.400000000000002,1.6534009781968855,0.5,6.973947895791583,3.93380023333071
17.5,3.116879560629503,0.5,7.014028056112224,3.591412186346029
17.6,3.798959787186588,0.5,7.054108216432866,3.2452122499672456
17.7,3.740820101714054,0.5,7.0941883767535066,2.895778079119741
17.8,3.7866139821022724,0.5,7.134268537074148,2.5436892238727458
17.900000000000002,2.6306973984458057,0.5,7.174348697394789,2.1895261880387613
18.0,4.15858325128576,0.5,7.214428857715431,1.8338694916163674
18.1,3.4121982028939826,0.5,7.254509018036072,1.477298738559919
18.2,3.7497480983069207,0.5,7.294589178356713,1.1203916913425098
18.3,4.661174198277653,0.5,7.3346693386773545,0.7637233537596168
18.400000000000002,4.667286590503064,0.5,7.374749498997995,0.4078650633988008
18.5,3.8233841199718253,0.5,7.414829659318637,0.053383595177728956
18.6,3.9252814397099263,0.5,7.454909819639278,-0.2991597226733249
18.7,2.8077155583286815,0.5,7.49498997995992,-0.6492098788360745
18.8,3.0180799082663086,0.5,7.535070140280561,-0.996219034017343
18.900000000000002,2.8982176948824225,0.5,7.575150300601202,-1.3396473596639378
19.0,2.349429048438508,0.5,7.615230460921843,-1.6789638590261868
19.1,3.204397531988336,0.5,7.655310621242485,-2.013647169352531
19.200000000000003,1.877047433660723,0.5,7.695390781563126,-2.3431863440348235
19.3,2.6311313261290623,0.5,7.735470941883767,-2.667081613562929
19.400000000000002,1.7149923995962295,0.5,7.775551102204409,-2.9848451241877294
19.5,2.5697895942678324,0.5,7.8156312625250495,-3.2960016532337546
19.6,0.4986947282208263,0.5,7.855711422845691,-3.600089300046176
19.700000000000003,1.3254169045120725,0.5,7.895791583166332,-3.8966601516018264
19.8,-0.032640506406086844,0.5,7.935871743486974,-4.185280921860124
19.900000000000002,0.4268465974050717,0.5,7.975951903807615,-4.465533563977239
20.0,0.2631957395898331,0.5,8.016032064128256,-4.737015854555381
,,,8.056112224448897,-4.999341949148838
,,,8.09619238476954,-5.2521429082987
,,,8.13627254509018,-5.495067193420062
,,,8.176352705410821,-5.727781131917647
,,,8.216432865731463,-5.949969350958353
,,,8.256513026052104,-6.161335179383586
,,,8.296593186372744,-6.361601017297659
,,,8.336673346693386,-6.550508672923462
,,,8.376753507014028,-6.72781966637139
,,,8.41683366733467,-6.89331550002266
,,,8.45691382765531,-7.046797895283481
,,,8.496993987975952,-7.188088995521912
,,,8.537074148296593,-7.317031535054672
,,,8.577154308617233,-7.43348897410632
,,,8.617234468937875,-7.53734559971848
,,,8.657314629258517,-7.6285065926413465
,,,8.697394789579159,-7.706898060294427
,,,8.737474949899799,-7.772467035937252
,,,8.77755511022044,-7.825181444244278
,,,8.817635270541082,-7.865030033531118
,,,8.857715430861724,-7.892022274931311
,,,8.897795591182364,-7.906188228874198
,,,8.937875751503006,-7.907578379265024
,,,8.977955911823647,-7.896263435817875
,,,9.018036072144287,-7.872334105040704
,,,9.05811623246493,-7.835900830419153
,,,9.098196392785571,-7.787093502392198
,,,9.138276553106213,-7.72606113875777
,,,9.178356713426853,-7.652971536190381
,,,9.218436873747494,-7.568010893595193
,,,9.258517034068136,-7.471383408064183
,,,9.298597194388778,-7.363310844239509
,,,9.338677354709418,-7.244032077927444
,,,9.37875751503006,-7.1138026148426485
,,,9.418837675350701,-6.972894085397621
,,,9.458917835671341,-6.82159371648521
,,,9.498997995991983,-6.660203781233669
,,,9.539078156312625,-6.489041027743737
,,,9.579158316633267,-6.308436087844774
,,,9.619238476953907,-6.118732866933554
,,,9.659318637274549,-5.92028791598339
,,,9.69939879759519,-5.713469786833752
,,,9.739478957915832,-5.4986583718910635
,,,9.779559118236472,-5.276244229389907
,,,9.819639278557114,-5.046627895380452
,,,9.859719438877756,-4.810219183622816
,,,9.899799599198396,-4.56743647458125
,,,9.939879759519037,-4.318705994722292
,,,9.97995991983968,-4.064461087329447
,,,10.02004008016032,-3.805141476053564
,,,10.06012024048096,-3.541192522422932
,,,10.100200400801603,-3.2730644785398497
,,,10.140280561122244,-3.0012117361911272
,,,10.180360721442886,-2.726092073598513
,,,10.220440881763526,-2.4481659010322567
,,,10.260521042084168,-2.167895506505285
,,,10.30060120240481,-1.8857443027591554
,,,10.34068136272545,-1.602176076743115
,,,10.380761523046091,-1.3176542427772915
,,,10.420841683366733,-1.0326411005783684
,,,10.460921843687375,-0.7475970993109315
,,,10.501002004008015,-0.4629801088122427
,,,10.541082164328657,-0.17924469911934274
,,,10.581162324649299,0.1031585705917977
,,,10.62124248496994,0.3837838525672585
,,,10.66132264529058,0.6621906994713278
,,,10.701402805611222,0.9379447407774482
,,,10.741482965931864,1.2106183455398416
,,,10.781563126252504,1.4797912705594536
,,,10.821643286573146,1.745051292986924
,,,10.861723446893787,2.0059948264353302
,,,10.901803607214429,2.2622275197079658
,,,10.941883767535069,2.513364837278794
,,,10.98196392785571,2.7590326206977536
,,,11.022044088176353,2.998867630128382
,,,11.062124248496994,3.23251806526163
,,,11.102204408817634,3.4596440648871893
,,,11.142284569138276,3.679918184442086
,,,11.182364729458918,3.8930258508952775
,,,11.222444889779558,4.098665794367586
,,,11.2625250501002,4.296550455926436
,,,11.302605210420841,4.48640637103672
,,,11.342685370741483,4.667974528191187
,,,11.382765531062123,4.84101070228603
,,,11.422845691382765,5.0052857623507805
,,,11.462925851703407,5.160585953284546
,,,11.503006012024048,5.306713151294849
,,,11.543086172344688,5.443485092778912
,,,11.58316633266533,5.570735576431623
,,,11.623246492985972,5.688314638408337
,,,11.663326653306612,5.796088700415279
,,,11.703406813627254,5.893940690644249
,,,11.743486973947896,5.981770137512421
,,,11.783567134268537,6.059493236212147
,,,11.823647294589177,6.127042888118977
,,,11.863727454909819,6.1843687131496905
,,,11.90380761523046,6.231437035204877
,,,11.943887775551103,6.268230840873136
,,,11.983967935871743,6.294749711615885
,,,12.024048096192384,6.3110097296930086
,,,12.064128256513026,6.3170433581304035
,,,12.104208416833666,6.312899295070299
,,,12.144288577154308,6.298642302884524
,,,12.18436873747495,6.274353012469172
,,,12.224448897795591,6.240127703176618
,,,12.264529058116231,6.196078058877344
,,,12.304609218436873,6.14233090067954
,,,12.344689378757515,6.079027896868939
,,,12.384769539078157,6.006325250664662
,,,12.424849699398797,5.92439336641914
,,,12.464929859719438,5.833416494921102
,,,12.50501002004008,5.733592358490579
,,,12.54509018036072,5.625131756583135
,,,12.585170340681362,5.508258152648013
,,,12.625250501002004,5.383207243010557
,,,12.665330661322646,5.250226508573757
,,,12.705410821643286,5.109574750156901
,,,12.745490981963927,4.961521608310751
,,,12.785571142284569,4.806347068469076
,,,12.825651302605209,4.644340952314665
,,,12.86573146292585,4.4758023962552995
,,,12.905811623246493,4.301039317920801
,,,12.945891783567134,4.120367871605942
,,,12.985971943887774,3.934111893596981
,,,13.026052104208416,3.7426023383300153
,,,13.066132264529058,3.546176706339076
,,,13.1062124248497,3.345178464959075
,,,13.14629258517034,3.139956462755453
,,,13.186372745490981,2.930864338656363
,,,13.226452905811623,2.7182599267665646
,,,13.266533066132263,2.502504657843259
,,,13.306613226452905,2.2839629584138943
,,,13.346693386773547,2.06300164851453
,,,13.386773547094188,1.8399893390233433
,,,13.426853707414828,1.6152958295595055
,,,13.46693386773547,1.389291507910908
,,,13.507014028056112,1.1623467519463715
,,,13.547094188376754,0.9348313349584789
,,,13.587174348697394,0.7071138353723048
,,,13.627254509018035,0.47956105174292646
,,,13.667334669338677,0.2525374239508648
,,,13.707414829659317,0.026404461489458502
,,,13.747494989979959,-0.1984798202783814
,,,13.7875751503006,-0.42176145503419776
,,,13.827655310621243,-0.6430910707483221
,,,13.867735470941883,-0.8621244244342168
,,,13.907815631262524,-1.0785229256139883
,,,13.947895791583166,-1.2919541477189844
,,,13.987975951903808,-1.502092326673355
,,,14.028056112224448,-1.7086188459329774
,,,14.06813627254509,-1.9112227072785068
,,,14.108216432865731,-2.1096009866876013
,,,14.148296593186371,-2.3034592746398483
,,,14.188376753507013,-2.492512100236069
,,,14.228456913827655,-2.6764833385434907
,,,14.268537074148297,-2.8551066006084533
,,,14.308617234468937,-3.0281256056093806
,,,14.348697394789578,-3.1952945346544124
,,,14.38877755511022,-3.356378365760411
,,,14.428857715430862,-3.5111531895829104
,,,14.468937875751502,-3.659406505499926
,,,14.509018036072144,-3.8009374976863963
,,,14.549098196392785,-3.9355572908501957
,,,14.589178356713425,-4.063089185335191
,,,14.629258517034067,-4.18336887133167
,,,14.669338677354709,-4.296244621969427
,,,14.70941883767535,-4.401577465104075
,,,14.74949899799599,-4.499241333642349
,,,14.789579158316633,-4.589123194287576
,,,14.829659318637274,-4.6711231546218
,,,14.869739478957916,-4.745154548476285
,,,14.909819639278556,-4.811143999577284
,,,14.949899799599198,-4.869031463488954
,,,14.98997995991984,-4.918770247909849
,,,15.03006012024048,-4.960327011414199
,,,15.070140280561121,-4.9936817407628675
,,,15.110220440881763,-5.018827706942864
,,,15.150300601202405,-5.035771400127435
,,,15.190380761523045,-5.044532443781528
,,,15.230460921843687,-5.045143488169597
,,,15.270541082164328,-5.037650083554321
,,,15.31062124248497,-5.02211053340586
,,,15.35070140280561,-4.998595727971414
,,,15.390781563126252,-4.967188958584474
,,,15.430861723446894,-4.927985713121903
,,,15.470941883767534,-4.881093453044902
,,,15.511022044088175,-4.8266313724869825
,,,15.551102204408817,-4.764730139878379
,,,15.591182364729459,-4.6955316226213135
,,,15.631262525050099,-4.619188595355142
,,,15.67134268537074,-4.535864432373362
,,,15.711422845691382,-4.445732784776993
,,,15.751503006012024,-4.348977242969752
,,,15.791583166332664,-4.245790985120668
,,,15.831663326653306,-4.136376412238745
,,,15.871743486973948,-4.0209447705220915
,,,15.911823647294588,-3.8997157616605245
,,,15.95190380761523,-3.7729171417860417
,,,15.991983967935871,-3.6407843097802566
,,,16.03206412825651,-3.5035598856602785
,,,16.072144288577153,-3.361493279776846
,,,16.112224448897795,-3.214840253568881
,,,16.152304609218437,-3.0638624726279247
,,,16.19238476953908,-2.9088270528340923
,,,16.23246492985972,-2.750006100331694
,,,16.27254509018036,-2.5876762461185954
,,,16.312625250501,-2.422118176027122
,,,16.352705410821642,-2.2536161568778037
,,,16.392785571142284,-2.082457559588378
,,,16.432865731462925,-1.9089323800213687
,,,16.472945891783567,-1.7333327583524647
,,,16.51302605210421,-1.555952497739886
,,,16.55310621242485,-1.3770865830715915
,,,16.59318637274549,-1.1970307005627374
,,,16.63326653306613,-1.0160807589695808
,,,16.673346693386772,-0.834532413179934
,,,16.713426853707414,-0.652680590931023
,,,16.753507014028056,-0.47081902339716375
,,,16.793587174348698,-0.2892397803787909
,,,16.83366733466934,-0.10823281081292778
,,,16.873747494989978,0.0719145106874717
,,,16.91382765531062,0.2509178305717194
,,,16.95390781563126,0.4284962556878504
,,,16.993987975951903,0.6043727845547184
,,,17.034068136272545,0.7782747299227205
,,,17.074148296593187,0.9499341319947227
,,,17.11422845691383,1.1190881616968877
,,,17.154308617234467,1.2854795134086912
,,,17.19438877755511,1.4488567865817839
,,,17.23446893787575,1.6089748556981593
,,,17.274549098196392,1.765595228040458
,,,17.314629258517034,1.9184863887693098
,,,17.354709418837675,2.067424132826103
,,,17.394789579158317,2.212191883203662
,,,17.43486973947896,2.3525809951513326
,,,17.474949899799597,2.488391045906522
,,,17.51503006012024,2.6194301095701005
,,,17.55511022044088,2.7455150167689366
,,,17.595190380761522,2.8664715987757448
,,,17.635270541082164,2.9821349157828068
,,,17.675350701402806,3.092349469053578
,,,17.715430861723448,3.196969396703533
,,,17.755511022044086,3.2958586528894527
,,,17.795591182364728,3.3888911702140407
,,,17.83567134268537,3.475951005180933
,,,17.87575150300601,3.5569324665634325
,,,17.915831663326653,3.631740226578282
,,,17.955911823647295,3.7002894147841823
,,,17.995991983967937,3.7625056946529103
,,,18.036072144288575,3.818325322789014
,,,18.076152304609217,3.8676951908020882
,,,18.11623246492986,3.9105728498633376
,,,18.1563126252505,3.9469265180060433
,,,18.196392785571142,3.9767350702565425
,,,18.236472945891784,3.9999880117097035
,,,18.276553106212425,4.0166854336894815
,,,18.316633266533067,4.026837953161513
,,,18.356713426853705,4.03046663559066
,,,18.396793587174347,4.027602901461886
,,,18.43687374749499,4.018288416707849
,,,18.47695390781563,4.002574967311002
,,,18.517034068136272,3.9805243183719585
,,,18.557114228456914,3.95220805795904
,,,18.597194388777556,3.9177074260766767
,,,18.637274549098194,3.877113129112229
,,,18.677354709418836,3.83052514014206
,,,18.717434869739478,3.778052485498298
,,,18.75751503006012,3.719813018017373
,,,18.79759519038076,3.6559331774105055
,,,18.837675350701403,3.5865477382144233
,,,18.877755511022045,3.5117995457979605
,,,18.917835671342683,3.4318392409165592
,,,18.957915831663325,3.3468249733224043
,,,18.997995991983966,3.2569221049525394
,,,19.03807615230461,3.1623029032309726
,,,19.07815631262525,3.0631462250337647
,,,19.118236472945892,2.959637191877826
,,,19.158316633266534,2.851966856905075
,,,19.198396793587175,2.7403318642435246
,,,19.238476953907814,2.624934101335852
,,,19.278557114228455,2.5059803448336364
,,,19.318637274549097,2.383681900662944
,,,19.35871743486974,2.2582542388721336
,,,19.39879759519038,2.129916623878204
,,,19.438877755511022,1.9988917407315951
,,,19.478957915831664,1.8654053180222934
,,,19.519038076152302,1.7296857480519194
,,,19.559118236472944,1.591963704897238
,,,19.599198396793586,1.4524717609905486
,,,19.639278557114228,1.311444002840935
,,,19.67935871743487,1.1691156465182933
,,,19.71943887775551,1.02572265351909
,,,19.759519038076153,0.8815013476282956
,,,19.79959919839679,0.7366880333870998
,,,19.839679358717433,0.5915186167697741
,,,19.879759519038075,0.4462282286663367
,,,19.919839679358716,0.3010508517593169
,,,19.95991983967936,0.15621895137454395
,,,20.0,0.011963110876009505
21.0
0.0,13.4131973257197,0.5,0.0,13.69374413716823
0.1,11.666858507863031,0.5,0.04008016032064128,13.254315055288911
0.2,11.0015003132121,0.5,0.08016032064128256,12.768836298535371
0.30000000000000004,10.27015677651656,0.5,0.12024048096192384,12.239231338772987
0.4,7.065629275206655,0.5,0.16032064128256512,11.667575201674786
0.5,5.650830638029683,0.5,0.2004008016032064,11.05608641792537
0.6000000000000001,3.7603228329777902,0.5,0.24048096192384769,10.407118488381712
0.7000000000000001,2.2214258264952234,0.5,0.280561122244489,9.723150895773445
0.8,-0.6818721006753474,0.5,0.32064128256513025,9.006779697033709
0.9,-3.956473628369756,0.5,0.3607214428857715,8.260707731731888
1.0,-4.8431098691045085,0.5,0.4008016032064128,7.487734483326584
1.1,-7.579558279918197,0.5,0.4408817635270541,6.690745631067396
1.2000000000000002,-9.323209111718882,0.5,0.48096192384769537,5.872702331343811
1.3,-10.595413817769789,0.5,0.5210420841683366,5.036630268105843
1.4000000000000001,-10.728757070461029,0.5,0.561122244488978,4.185608512661584
1.5,-12.691321783616939,0.5,0.6012024048096192,3.3227582336896755
1.6,-13.56993517617871,0.5,0.6412825651302605,2.451231298688249
1.7000000000000002,-14.30213818148403,0.5,0.6813627254509018,1.5741988083161707
1.8,-14.379461295788978,0.5,0.721442885771543,0.6948396051654758
1.9000000000000001,-13.356838537239717,0.5,0.7615230460921844,-0.18367120156167574
2.0,-13.177738886745466,0.5,0.8016032064128256,-1.0581736542139184
2.1,-12.044784512423373,0.5,0.8416833667334669,-1.9255342667946562
2.2,-10.602865855011474,0.5,0.8817635270541082,-2.782657206623217
2.3000000000000003,-10.755588555569632,0.5,0.9218436873747494,-3.6264952978196447
2.4000000000000004,-9.296813618796634,0.5,0.9619238476953907,-4.454060807672503
2.5,-6.502672870390847,0.5,1.002004008016032,-5.262435977879216
2.6,-4.402908120882193,0.5,1.0420841683366733,-6.048783263711813
2.7,-2.505611324010064,0.5,1.0821643286573146,-6.8103552453535805
2.8000000000000003,-1.3452241726924163,0.5,1.122244488977956,-7.54450417696834
2.9000000000000004,0.24676580033375073,0.5,1.1623246492985972,-8.24869114050018
3.0,3.5823837735012813,0.5,1.2024048096192383,-8.920494772749924
3.1,5.295053343741458,0.5,1.2424849699398797,-9.557619535931341
3.2,6.345904296171685,0.5,1.282565130260521,-10.157903503666963
3.3000000000000003,7.444767848558651,0.5,1.3226452905811623,-10.719325636235475
3.4000000000000004,9.59326324072832,0.5,1.3627254509018036,-11.240012520820796
3.5,10.885777560282634,0.5,1.4028056112224447,-11.718244554532204
3.6,11.486864076193676,0.5,1.442885771543086,-12.152461550055708
3.7,12.695459322533202,0.5,1.4829659318637274,-12.541267745952409
3.8000000000000003,13.027961143645886,0.5,1.5230460921843687,-12.883436205832004
3.9000000000000004,12.63139668796281,0.5,1.56312625250501,-13.177912592889822
4.0,12.49420887969383,0.5,1.6032064128256511,-13.423818308596601
4.1000000000000005,11.449258074894924,0.5,1.6432865731462925,-13.620452986662198
